Time,V(1),V(2),V(3),I(C1),I(L1),I(R1),I(V1)
0.000204,4.79260894508688,4.28065733101348,0.38530667741889,0.0511951614073403,0.0511951614073396,0.0511951614073396,-0.0511951614073397
0.000205,4.80146842838471,4.28562165779864,0.390465145124751,0.0515846770586076,0.051584677058607,0.051584677058607,-0.051584677058607
0.000206,4.81013835793043,4.29039685305148,0.39566256017354,0.0519741504878946,0.0519741504878948,0.0519741504878949,-0.0519741504878949
0.000207,4.81861839145004,4.29498280268447,0.400898916061196,0.052363558876557,0.0523635588765571,0.0523635588765572,-0.0523635588765572
0.000208,4.82690819416637,4.29937940020459,0.406174204000814,0.0527528793961779,0.0527528793961775,0.0527528793961776,-0.0527528793961776
0.000209,4.83500743881217,4.3035865467166,0.41148841292177,0.0531420892095569,0.053142089209557,0.0531420892095571,-0.053142089209557
0.00021,4.84291580564315,4.30760415092612,0.41684152946894,0.0535311654717036,0.0535311654717027,0.0535311654717028,-0.0535311654717028
0.000211,4.85063298245053,4.31143212914236,0.422233538002022,0.0539200853308169,0.0539200853308168,0.0539200853308168,-0.0539200853308168
0.000212,4.85815866457337,4.31507040528051,0.42766442059495,0.0543088259292862,0.0543088259292853,0.0543088259292854,-0.0543088259292854
0.000213,4.86549255491063,4.31851891086395,0.433134157035417,0.0546973644046689,0.0546973644046682,0.0546973644046683,-0.0546973644046683
0.000214,4.87263436393288,4.321777585026,0.438642724824486,0.0550856778906889,0.0550856778906883,0.0550856778906884,-0.0550856778906884
0.000215,4.87958380969373,4.32484637451151,0.444190099176308,0.0554737435182223,0.0554737435182219,0.0554737435182219,-0.0554737435182219
0.000216,4.88634061784096,4.32772523367808,0.449776253017937,0.055861538416288,0.0558615384162879,0.055861538416288,-0.055861538416288
0.000217,4.89290452162736,4.33041412449697,0.455401156989241,0.0562490397130389,0.0562490397130387,0.0562490397130388,-0.0562490397130387
0.000218,4.89927526192123,4.33291301655373,0.461064779442916,0.0566362245367497,0.0566362245367498,0.0566362245367499,-0.0566362245367499
0.000219,4.90545258721667,4.33522188704857,0.466767086444597,0.0570230700168106,0.0570230700168102,0.0570230700168103,-0.0570230700168102
0.000219999999999999,4.91143625364344,4.33734072079632,0.472508041773068,0.057409553284713,0.0574095532847125,0.0574095532847125,-0.0574095532847125
0.000220999999999999,4.91722602497665,4.33926951022621,0.478287606920573,0.0577956514750433,0.0577956514750431,0.0577956514750431,-0.0577956514750431
0.000221999999999999,4.92282167264602,4.34100825538131,0.48410574109322,0.0581813417264726,0.0581813417264719,0.0581813417264719,-0.0581813417264719
0.000222999999999999,4.92822297574499,4.34255696391756,0.489962401211494,0.0585666011827435,0.0585666011827425,0.0585666011827426,-0.0585666011827426
0.000223999999999999,4.93342972103934,4.34391565110272,0.495857541910861,0.0589514069936625,0.0589514069936617,0.0589514069936617,-0.0589514069936617
0.000224999999999999,4.93844170297569,4.3450843398148,0.501791115542469,0.0593357363160896,0.0593357363160889,0.0593357363160889,-0.0593357363160889
0.000225999999999999,4.94325872368957,4.34606306054031,0.507763072173962,0.0597195663149264,0.0597195663149255,0.0597195663149257,-0.0597195663149256
0.000226999999999999,4.94788059301325,4.34685185137221,0.513773359590373,0.0601028741641052,0.0601028741641037,0.0601028741641038,-0.0601028741641038
0.000227999999999999,4.95230712848325,4.3474507580075,0.51982192329513,0.0604856370475748,0.060485637047575,0.060485637047575,-0.060485637047575
0.000228999999999999,4.95653815534753,4.34785983374455,0.52590870651116,0.0608678321602973,0.0608678321602983,0.0608678321602984,-0.0608678321602983
0.000229999999999999,4.96057350657239,4.34807913948011,0.532033650182083,0.0612494367092287,0.0612494367092281,0.0612494367092282,-0.0612494367092282
0.000230999999999999,4.96441302284907,4.34810874370605,0.538196692973513,0.061630427914301,0.0616304279143014,0.0616304279143014,-0.0616304279143014
0.000231999999999999,4.96805655260004,4.34794872250579,0.544397771274455,0.0620107830094252,0.0620107830094245,0.0620107830094246,-0.0620107830094246
0.000232999999999999,4.97150395198499,4.34759915955039,0.550636819198801,0.0623904792434604,0.0623904792434597,0.0623904792434598,-0.0623904792434598
0.000233999999999999,4.9747550849065,4.34706014609439,0.556913768586922,0.0627694938812107,0.0627694938812104,0.0627694938812104,-0.0627694938812104
0.000234999999999999,4.9778098230154,4.34633178097133,0.563228549007363,0.0631478042044065,0.0631478042044068,0.0631478042044069,-0.0631478042044069
0.000235999999999999,4.98066804571586,4.34541417058896,0.569581087758632,0.0635253875126907,0.0635253875126899,0.0635253875126899,-0.0635253875126899
0.000236999999999999,4.98332964017015,4.3443074289242,0.575971309871092,0.0639022211245965,0.0639022211245952,0.0639022211245952,-0.0639022211245952
0.000237999999999999,4.98579450130307,4.34301167751771,0.582399138108946,0.0642782823785371,0.0642782823785361,0.0642782823785361,-0.0642782823785362
0.000238999999999999,4.98806253180612,4.34152704546827,0.588864492972324,0.0646535486337863,0.0646535486337857,0.0646535486337857,-0.0646535486337858
0.000239999999999999,4.99013364214136,4.33985366942677,0.59536729269947,0.0650279972714596,0.0650279972714584,0.0650279972714585,-0.0650279972714585
0.000240999999999999,4.99200775054487,4.33799169358997,0.601907453269019,0.0654016056954898,0.0654016056954905,0.0654016056954906,-0.0654016056954906
0.000241999999999999,4.99368478303009,4.33594126969389,0.608484888402381,0.0657743513336195,0.0657743513336197,0.0657743513336197,-0.0657743513336197
0.000242999999999999,4.99516467339062,4.33370255700699,0.615099509566217,0.0661462116383638,0.0661462116383637,0.0661462116383638,-0.0661462116383638
0.000243999999999999,4.99644736320295,4.33127572232296,0.621751225975017,0.0665171640879991,0.0665171640879985,0.0665171640879986,-0.0665171640879986
0.000244999999999999,4.99753280182866,4.32866093995331,0.628439944593771,0.0668871861875353,0.0668871861875345,0.0668871861875346,-0.0668871861875345
0.000245999999999999,4.9984209464165,4.32585839171958,0.63516557014074,0.0672562554696921,0.0672562554696924,0.0672562554696924,-0.0672562554696924
0.000247,4.99911176190404,4.32286826694527,0.641928005090328,0.0676243494958784,0.0676243494958779,0.0676243494958779,-0.0676243494958779
0.000248,4.99960522101908,4.31969076244753,0.648727149676044,0.0679914458571562,0.067991445857155,0.0679914458571551,-0.0679914458571551
0.000249,4.99990130428069,4.3163260825285,0.655562901893565,0.0683575221752197,0.0683575221752185,0.0683575221752186,-0.0683575221752186
0.00025,5,4.31277443896635,0.662435157503902,0.0687225561033644,0.0687225561033647,0.0687225561033649,-0.0687225561033649
0.000251,4.99990130428069,4.30903605100607,0.669343810036648,0.069086525327462,0.0690865253274617,0.0690865253274618,-0.0690865253274618
0.000252,4.99960522101908,4.30511114534991,0.67628875079334,0.0694494075669183,0.0694494075669173,0.0694494075669174,-0.0694494075669174
0.000253,4.99911176190404,4.30099995614757,0.683269868850905,0.0698111805756485,0.069811180575647,0.0698111805756471,-0.0698111805756471
0.000254,4.9984209464165,4.29670272498611,0.690287051065209,0.0701718221430392,0.0701718221430391,0.0701718221430392,-0.0701718221430392
0.000255,4.99753280182866,4.29221970087946,0.697340182074701,0.0705313100949201,0.0705313100949196,0.0705313100949197,-0.0705313100949197
0.000256,4.99644736320295,4.2875511402578,0.704429144304152,0.0708896222945155,0.070889622294515,0.0708896222945151,-0.0708896222945151
0.000257,4.99516467339062,4.28269730695649,0.711553817968494,0.0712467366434144,0.0712467366434138,0.0712467366434138,-0.0712467366434138
0.000258,4.99368478303009,4.27765847220482,0.718714081076747,0.071602631082528,0.0716026310825266,0.0716026310825266,-0.0716026310825266
0.000259,4.99200775054488,4.27243491461443,0.725909809436051,0.0719572835930449,0.0719572835930444,0.0719572835930444,-0.0719572835930444
0.00026,4.99013364214136,4.2670269201674,0.733140876655791,0.0723106721973965,0.0723106721973956,0.0723106721973957,-0.0723106721973957
0.000261,4.98806253180613,4.26143478220412,0.740407154151811,0.0726627749602016,0.0726627749602008,0.0726627749602009,-0.0726627749602008
0.000262,4.98579450130307,4.2556588014108,0.747708511150734,0.0730135699892276,0.0730135699892268,0.0730135699892269,-0.0730135699892269
0.000263,4.98332964017015,4.24969928580677,0.755044814694367,0.0733630354363379,0.0733630354363381,0.0733630354363381,-0.0733630354363381
0.000264,4.98066804571586,4.24355655073139,0.762415929644212,0.0737111494984466,0.0737111494984468,0.0737111494984468,-0.0737111494984468
0.000265,4.9778098230154,4.23723091883079,0.769821718686058,0.0740578904184619,0.0740578904184613,0.0740578904184614,-0.0740578904184613
0.000266,4.9747550849065,4.23072272004418,0.777262042334682,0.0744032364862335,0.0744032364862322,0.0744032364862322,-0.0744032364862323
0.000267,4.97150395198499,4.22403229159002,0.784736758938631,0.0747471660394983,0.0747471660394973,0.0747471660394974,-0.0747471660394974
0.000268,4.96805655260004,4.2171599779518,0.792245724685114,0.0750896574648241,0.075089657464824,0.0750896574648241,-0.0750896574648241
0.000269,4.96441302284907,4.21010613086357,0.799788793604969,0.0754306891985501,0.0754306891985499,0.0754306891985499,-0.0754306891985499
0.00027,4.96057350657239,4.20287110929517,0.807365817577741,0.0757702397277216,0.0757702397277216,0.0757702397277217,-0.0757702397277217
0.000271,4.95653815534753,4.19545527943721,0.814976646336844,0.0761082875910335,0.0761082875910317,0.0761082875910318,-0.0761082875910318
0.000272,4.95230712848326,4.18785901468573,0.82262112747482,0.0764448113797533,0.0764448113797528,0.0764448113797529,-0.0764448113797528
0.000273,4.94788059301325,4.18008269562655,0.830299106448687,0.0767797897386724,0.0767797897386706,0.0767797897386706,-0.0767797897386706
0.000274,4.94325872368957,4.17212671001943,0.838010426585388,0.0771132013670151,0.077113201367014,0.077113201367014,-0.0771132013670141
0.000275,4.93844170297569,4.16399145278185,0.845754929087327,0.0774450250193848,0.0774450250193834,0.0774450250193834,-0.0774450250193834
0.000276,4.93342972103934,4.15567732597257,0.853532453037995,0.0777752395066778,0.0777752395066769,0.077775239506677,-0.077775239506677
0.000277,4.92822297574499,4.14718473877485,0.861342835407696,0.0781038236970133,0.0781038236970136,0.0781038236970137,-0.0781038236970137
0.000278,4.92282167264603,4.13851410747947,0.869185911059361,0.0784307565166542,0.0784307565166556,0.0784307565166556,-0.0784307565166557
0.000279,4.91722602497665,4.12966585546738,0.877061512754454,0.0787560169509283,0.0787560169509269,0.078756016950927,-0.078756016950927
0.00028,4.91143625364344,4.12064041319214,0.884969471158967,0.0790795840451297,0.0790795840451302,0.0790795840451303,-0.0790795840451304
0.000281,4.90545258721667,4.11143821816205,0.892909614849513,0.079401436905463,0.0794014369054615,0.0794014369054615,-0.0794014369054615
0.000282,4.89927526192123,4.10205971492201,0.900881770319506,0.079721554699923,0.0797215546999217,0.0797215546999219,-0.0797215546999219
0.000283,4.89290452162736,4.09250535503509,0.908885761985429,0.0800399166592292,0.0800399166592267,0.0800399166592268,-0.0800399166592268
0.000284,4.88634061784096,4.08277559706383,0.9169214121932,0.0803565020777153,0.0803565020777138,0.0803565020777138,-0.0803565020777138
0.000285,4.87958380969373,4.07287090655127,0.924988541224625,0.0806712903142481,0.0806712903142465,0.0806712903142465,-0.0806712903142465
0.000286,4.87263436393288,4.06279175600172,0.933086967303937,0.0809842607931166,0.0809842607931163,0.0809842607931163,-0.0809842607931163
0.000287,4.86549255491063,4.05253862486121,0.941216506604431,0.081295393004942,0.0812953930049419,0.081295393004942,-0.081295393004942
0.000288000000000001,4.85815866457337,4.0421119994977,0.949376973255188,0.0816046665075665,0.0816046665075662,0.0816046665075662,-0.0816046665075662
0.000289000000000001,4.85063298245053,4.03151237318103,0.957568179347883,0.0819120609269508,0.0819120609269495,0.0819120609269496,-0.0819120609269496
0.000290000000000001,4.84291580564315,4.02074024606254,0.965789934943689,0.0822175559580629,0.0822175559580614,0.0822175559580614,-0.0822175559580614
0.000291000000000001,4.83500743881217,4.00979612515448,0.974042048080266,0.0825211313657692,0.0825211313657688,0.0825211313657689,-0.0825211313657689
0.000292000000000001,4.82690819416636,3.99868052430914,0.982324324778838,0.082822766985724,0.0828227669857218,0.082822766985722,-0.0828227669857219
0.000293000000000001,4.81861839145004,3.98739396419768,0.990636569051362,0.0831224427252386,0.0831224427252365,0.0831224427252365,-0.0831224427252366
0.000294000000000001,4.81013835793042,3.97593697228868,0.99897858290778,0.0834201385641753,0.0834201385641746,0.0834201385641746,-0.0834201385641746
0.000295000000000001,4.80146842838471,3.9643100828265,1.00735016636336,0.0837158345558209,0.0837158345558209,0.083715834555821,-0.0837158345558209
0.000296000000000001,4.79260894508687,3.9525138368093,1.01575111744614,0.0840095108277583,0.0840095108277572,0.0840095108277572,-0.0840095108277573
0.000297000000000001,4.78356025779415,3.94054878196681,1.02418123220441,0.0843011475827349,0.0843011475827335,0.0843011475827335,-0.0843011475827335
0.000298000000000001,4.77432272373321,3.92841547273785,1.03264030471436,0.0845907250995359,0.0845907250995358,0.0845907250995359,-0.0845907250995359
0.000299000000000001,4.76489670758609,3.91611447024757,1.04112812708775,0.084878223733853,0.0848782237338518,0.0848782237338518,-0.0848782237338518
0.000300000000000001,4.75528258147576,3.90364634228444,1.04964448947966,0.0851636239191356,0.0851636239191323,0.0851636239191323,-0.0851636239191323
0.000301000000000001,4.74548072495146,3.89101166327696,1.05818918009641,0.0854469061674523,0.0854469061674503,0.0854469061674504,-0.0854469061674504
0.000302000000000001,4.73549152497371,3.87821101427014,1.06676198520344,0.0857280510703573,0.085728051070357,0.0857280510703571,-0.0857280510703571
0.000303000000000001,4.72531537589902,3.86524498290168,1.07536268913342,0.0860070392997359,0.0860070392997339,0.0860070392997339,-0.0860070392997339
0.000304000000000001,4.71495267946431,3.85211416337789,1.08399107429428,0.0862838516086417,0.0862838516086422,0.0862838516086423,-0.0862838516086423
0.000305000000000001,4.70440384477112,3.83881915644942,1.0926469211775,0.0865584688321697,0.0865584688321694,0.0865584688321695,-0.0865584688321695
0.000306000000000001,4.69366928826936,3.82536056938664,1.10133000836633,0.0868308718882704,0.0868308718882714,0.0868308718882715,-0.0868308718882715
0.000307000000000001,4.68274943374095,3.81173901595483,1.11004011254419,0.0871010417786122,0.0871010417786125,0.0871010417786125,-0.0871010417786126
0.000308000000000001,4.67164471228305,3.79795511638904,1.11877700850313,0.0873689595894023,0.0873689595894011,0.0873689595894012,-0.0873689595894012
0.000309000000000001,4.66035556229104,3.78400949736882,1.12754046915235,0.087634606492224,0.0876346064922227,0.0876346064922228,-0.0876346064922228
0.000310000000000001,4.64888242944124,3.76990279199255,1.13633026552684,0.0878979637448718,0.0878979637448693,0.0878979637448694,-0.0878979637448694
0.000311000000000001,4.63722576667329,3.75563563975164,1.14514616679605,0.0881590126921639,0.0881590126921649,0.088159012692165,-0.088159012692165
0.000312000000000001,4.62538603417228,3.7412086865044,1.15398794027273,0.0884177347667903,0.088417734766788,0.0884177347667881,-0.0884177347667882
0.000313000000000001,4.61336369935056,3.72662258444965,1.16285535142174,0.0886741114900902,0.0886741114900908,0.0886741114900909,-0.0886741114900909
0.000314000000000001,4.60115923682934,3.7118779921002,1.17174816386903,0.0889281244729156,0.088928124472914,0.0889281244729141,-0.088928124472914
